Daily average precipitation [mmd] for each subasin, ordered according Map-IDs
Date No. of days Subasin-ID
22052019 142 23.6 44.9 41.6 5.7 19.8 32.4 17 45.1 22.3 51.3 29.5 0 15 32.9 15.3 37.1 8.9 10.7 30 14.8 7.7 3.9 34.7 28.9 37.8 43.2 18.3
23052019 143 0 0 0 0 0 0 0 0 0 0 4.2 2.6 0 0 0 0 1.9 0.1 0 0 1.7 0 1.5 0 0.1 0 0
24052019 144 0 0 0 0 0 0 0 1.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0 0 0 0
25052019 145 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26052019 146 0.1 0 0 0 1.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.7 0 0 0 0
27052019 147 0 0 0 0 7.8 0 7 2.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28052019 148 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29052019 149 0 0.1 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30052019 150 0.2 0 0 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31052019 151 0.9 0 0 0.8 4.3 1.4 5.4 0 0.6 0.2 0 0 0 0 0 0 0.3 0 0 0 0 0.1 0 0 0 0 0
01062019 152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
02062019 153 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
03062019 154 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
04062019 155 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
05062019 156 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
06062019 157 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
07062019 158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
08062019 159 0.3 0 0 0 0 0 0 0 0 0.8 0 0 0 0 0 0.8 0.4 0 0 3.7 0 0 7 0 0 0 0
09062019 160 0.7 0 0 0 0 0 0 0 0 0 2.7 0 0 4.5 0 0.4 0 0 0 0 0 0.5 0.7 0.2 0 0.2 0.1
10062019 161 0 0 0 0 0 0 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0
