Specification of the rainy season (per year)
for the interpolation o temporal distribution of  vegetation characteristics (Rootdepth, height, lai, albedo)
Subasin Year (Start-30) Startday Endday (End+30)
155	2016	-29	1	180	210
156	2016	-29	1	180	210
157	2016	-29	1	180	210
158	2016	-29	1	180	210
159	2016	-28	2	180	210
160	2016	-29	1	180	210
123	2017	-26	4	181	211
125	2017	-28	2	181	211
126	2017	-26	4	181	211
127	2017	-26	4	181	211
134	2017	-26	4	181	211
137	2017	-26	4	181	211
138	2017	-26	4	181	211
139	2017	-28	2	181	211
142	2017	-26	4	181	211
143	2017	-26	4	181	211
144	2017	-27	3	181	211
145	2017	-27	3	181	211
146	2017	-27	3	181	211
147	2017	-26	4	181	211
148	2017	-26	4	181	211
149	2017	-27	3	181	211
150	2017	-27	3	181	211
151	2017	-26	4	181	211
152	2017	-27	3	181	211
153	2017	-27	3	181	211
154	2017	-27	3	181	211
155	2017	-27	3	181	211
156	2017	-26	4	181	211
157	2017	-26	4	181	211
158	2017	-26	4	181	211
159	2017	-26	4	181	211
160	2017	-26	4	181	211
123	2018	-29	1	180	210
125	2018	-29	1	176	206
126	2018	-29	1	176	206
127	2018	-29	1	180	210
134	2018	-29	1	176	206
137	2018	-29	1	176	206
138	2018	-29	1	176	206
139	2018	-29	1	176	206
142	2018	-29	1	181	211
143	2018	-29	1	181	211
144	2018	-29	1	180	210
145	2018	-29	1	176	206
146	2018	-29	1	176	206
147	2018	-29	1	181	211
148	2018	-29	1	180	210
149	2018	-29	1	180	210
150	2018	-29	1	180	210
151	2018	-29	1	180	210
152	2018	-29	1	178	208
153	2018	-29	1	180	210
154	2018	-29	1	177	207
155	2018	-29	1	176	206
156	2018	-29	1	180	210
157	2018	-29	1	180	210
158	2018	-29	1	180	210
159	2018	-29	1	178	208
160	2018	-29	1	180	210
123	2019	-28	2	180	210
125	2019	-29	1	180	210
126	2019	-29	1	180	210
127	2019	-28	2	180	210
134	2019	-28	2	180	210
137	2019	-28	2	180	210
138	2019	-26	4	180	210
139	2019	-28	2	180	210
142	2019	-29	1	181	211
143	2019	-28	2	181	211
144	2019	-29	1	181	211
145	2019	-29	1	181	211
146	2019	-29	1	181	211
147	2019	-28	2	180	210
148	2019	-28	2	181	211
149	2019	-27	3	181	211
150	2019	-27	3	181	211
151	2019	-26	4	180	210
152	2019	-28	2	181	211
153	2019	-26	4	181	211
154	2019	-25	5	181	211
155	2019	-29	1	181	211
156	2019	-29	1	180	210
157	2019	-28	2	181	211
158	2019	-25	5	180	210
159	2019	-28	2	181	211
160	2019	-28	2	181	211
123	2020	-29	1	181	211
125	2020	-29	1	181	211
126	2020	-29	1	181	211
127	2020	-29	1	181	211
134	2020	-29	1	181	211
137	2020	-29	1	181	211
138	2020	-29	1	181	211
139	2020	-29	1	181	211
142	2020	-29	1	181	211
143	2020	-29	1	181	211
144	2020	-29	1	181	211
145	2020	-29	1	178	208
146	2020	-29	1	181	211
147	2020	-29	1	181	211
148	2020	-29	1	181	211
149	2020	-29	1	181	211
150	2020	-29	1	181	211
151	2020	-29	1	181	211
152	2020	-29	1	181	211
153	2020	-29	1	181	211
154	2020	-29	1	178	208
155	2020	-29	1	181	211
156	2020	-29	1	181	211
157	2020	-29	1	181	211
158	2020	-29	1	181	211
159	2020	-29	1	181	211
160	2020	-29	1	181	211
